hash,label,prob_resident,prob_tourist
453357002000144,resident,0.9660117254513637,0.0339882745486364
312331066431549,resident,0.9951101700632996,0.004889829936700377
484133223795277,tourist,0.08012252815803421,0.9198774718419658
409083768030543,resident,0.9786412280800196,0.021358771919980448
514641472627450,resident,0.8599178862054387,0.1400821137945615
532979447378416,resident,0.9691905753621664,0.030809424637833586
365949513742335,resident,0.6041542287922387,0.3958457712077613
528798908323208,resident,0.7089616127954503,0.2910383872045498
484070857071038,resident,0.6707839186141318,0.3292160813858681
334397022809826,resident,0.7658287125687847,0.23417128743121526
488487487420341,resident,0.4844823108598124,0.5155176891401876
370055733250391,resident,0.9930368450676516,0.0069631549323485855
370032266407891,resident,0.46248721066514925,0.5375127893348507
506074274815029,tourist,0.06887597761764427,0.9311240223823557
295627444068679,resident,0.97350742675359,0.026492573246409894
392346311291290,tourist,0.0030753087536998344,0.9969246912463001
392346317657577,resident,0.9898286153331486,0.010171384666851354
528574012386352,resident,0.8024438953005497,0.19755610469945037
343779823934753,resident,0.6972603841280102,0.3027396158719898
488600029981642,resident,0.7266015713456557,0.2733984286543444
453538197403305,resident,0.9986174002374076,0.0013825997625923929
510690347464061,resident,0.632476552568979,0.3675234474310212
344080706481132,resident,0.6915019904635524,0.3084980095364477
365949510649003,resident,0.9569225796022609,0.04307742039773908
501449025752014,resident,0.9403301335767208,0.05966986642327918
307973049349077,resident,0.9944054703852377,0.005594529614762167
466793181268266,tourist,0.23902918121751499,0.7609708187824851
514641474289721,tourist,2.243676200614481e-08,0.9999999775632379
286067354408986,resident,0.7134386091601214,0.2865613908398785
304172374637135,resident,0.7752439211072624,0.2247560788927377
392346307789635,resident,0.7974724132061981,0.20252758679380198
369978663306919,resident,0.9965631128883473,0.0034368871116526828
303810136748252,resident,0.99091646904255,0.009083530957449876
550412093774898,resident,0.9939347683412646,0.006065231658735421
440539365015107,resident,0.9987130110451286,0.001286988954871448
537393983480749,resident,0.9962465394031287,0.0037534605968713285
326536395098598,tourist,3.6949074397261633e-07,0.999999630509256
290717629694992,tourist,0.24162878538291527,0.7583712146170847
335029801215245,resident,0.9905132222969452,0.009486777703055008
299239487844286,resident,0.8120171958688779,0.18798280413112228
484478941537871,resident,0.9790192521566552,0.02098074784334493
448648365092108,resident,0.9983597384767599,0.0016402615232401232
304172371573129,tourist,1.1429146696844263e-05,0.9999885708533031
555123574124010,tourist,9.873787534466299e-08,0.9999999012621247
537471866551877,tourist,1.0302204398972567e-06,0.99999896977956
304411204600282,resident,0.7742047499273056,0.22579525007269455
453538211512837,resident,0.9978298164764979,0.002170183523502033
524221252600484,tourist,1.2869480082156993e-06,0.9999987130519918
475212729003134,resident,0.9851671201971346,0.014832879802865288
440221269079058,resident,0.9408199861034534,0.05918001389654658
360990724549097,resident,0.9940261602580043,0.005973839741995785
392346317130011,resident,0.9734987649559539,0.026501235044046192
291222836536846,resident,0.6109919910801261,0.3890080089198738
396028032470591,resident,0.9933880922123395,0.0066119077876606635
290932188275748,resident,0.8533994822695081,0.14660051773049182
510234409484789,resident,0.9795767346217785,0.02042326537822144
360990718019498,resident,0.8941938048620169,0.10580619513798305
466793183887157,resident,0.9337889909345847,0.06621100906541541
326536393185830,resident,0.6866648403133774,0.3133351596866226
304334670480525,resident,0.9646069115551721,0.0353930884448279
343393889684974,resident,0.9639642847803165,0.03603571521968345
325494381969260,resident,0.9547107283122985,0.04528927168770152
457463125711831,tourist,0.008674206191490147,0.9913257938085097
395857391564856,resident,0.9719511314749425,0.02804886852505752
457825241953571,tourist,0.18047063434430247,0.8195293656556977
453357004233827,resident,0.9880754024144027,0.011924597585597373
360990726046227,resident,0.7506130462515697,0.24938695374843026
457435834426405,resident,0.5464631520892496,0.45353684791075033
370032260776487,resident,0.9533273535041336,0.04667264649586646
325476750381414,resident,0.9055859700462648,0.09441402995373517
497647120348390,resident,0.9003860864087503,0.09961391359124988
303810140815312,tourist,0.19013906953875412,0.809860930461246
514641472068114,resident,0.9958923147549159,0.004107685245084063
374343719995287,resident,0.9888694767762692,0.011130523223730843
286783671444583,resident,0.8441078166529178,0.15589218334708227
303810148662401,tourist,0.17809291785259806,0.8219070821474019
479615925316693,resident,0.9013913884319481,0.09860861156805181
440221274617159,resident,0.8499692520819767,0.1500307479180231
383651367705245,resident,0.9704773301624925,0.02952266983750749
484133220305045,tourist,3.1642835197929486e-06,0.9999968357164802
383336750407266,resident,0.6712576392858727,0.3287423607141273
344080712490900,resident,0.9681632007533088,0.03183679924669114
330042246315384,tourist,0.05410131412467208,0.9458986858753279
497647111518873,resident,0.7611706770716631,0.2388293229283371
532235125733533,resident,0.9765169144185005,0.023483085581499454
422554982390684,resident,0.9753788245716685,0.024621175428331473
431205826145018,resident,0.9571380989493194,0.04286190105068044
435474350192788,resident,0.9004730494498046,0.0995269505501954
555179521129154,resident,0.982484298671107,0.017515701328893137
480410146343554,resident,0.9871794851543321,0.012820514845667944
440829941495401,resident,0.9954146336853849,0.004585366314615129
532979448517044,resident,0.9403225509839687,0.059677449016031364
321650688349293,resident,0.9931776315957332,0.00682236840426674
528574009725840,resident,0.5948961868877658,0.40510381311223415
528749466515881,tourist,0.20949341377366068,0.7905065862263394
514787493153857,resident,0.481876762346191,0.518123237653809
466660522057063,resident,0.9075978744945327,0.09240212550546743
440372613767554,tourist,0.09969971411821081,0.9003002858817893
453538211426851,resident,0.43094222357837597,0.5690577764216241
527997104892354,resident,0.9873918228673568,0.012608177132643146
294818957171140,resident,0.741851295472959,0.2581487045270408
317161033583303,resident,0.7783818779916616,0.2216181220083384
555179529322504,resident,0.9736386804762596,0.026361319523740503
554588826903162,resident,0.9961993907619695,0.003800609238030491
448648373877227,resident,0.9375281068921822,0.062471893107817665
303810135419007,resident,0.8587458450818978,0.14125415491810242
453577644170903,resident,0.9908981724509714,0.009101827549028671
480410144999935,resident,0.988007419074739,0.011992580925260971
470625409469463,resident,0.9669632772840223,0.03303672271597758
453357005641308,resident,0.9103653361161012,0.08963466388389887
322131009487359,resident,0.9770222418366991,0.0229777581633009
326350042949058,resident,0.9641368172334217,0.03586318276657819
471298686464550,resident,0.9782565910135086,0.02174340898649145
373892965085943,resident,0.9915901719997331,0.00840982800026678
369701984537865,tourist,0.24188155322324187,0.758118446776758
555179531715213,resident,0.9971296294709473,0.0028703705290527306
392346303483903,resident,0.9786134435631634,0.02138655643683652
330037065569653,resident,0.9988060065233333,0.001193993476666633
461917303062014,resident,0.8040397774276826,0.19596022257231718
295184211482039,resident,0.9984844492713503,0.001515550728649812
511245430296443,resident,0.9080643295053626,0.09193567049463734
475212729458563,resident,0.9737370756637179,0.026262924336282186
444959486924092,resident,0.5818130248653964,0.4181869751346038
448875818367479,resident,0.9953162065724341,0.004683793427565825
559300272082358,resident,0.9982969201240044,0.001703079875995684
445221535292130,resident,0.4522490704699176,0.5477509295300825
396303462177397,tourist,0.014221633088075027,0.9857783669119249
352185516716385,resident,0.9918693578294325,0.00813064217056743
422880735368729,resident,0.8800467688632445,0.11995323113675542
555123572513689,tourist,0.26094886986173815,0.739051130138262
489226147746141,resident,0.9543994874555417,0.04560051254445831
374165217183896,resident,0.9795950162865225,0.020404983713477497
308196870474438,resident,0.8650099854016922,0.13499001459830803
440130871282661,tourist,0.00535114463890617,0.9946488553610938
409557366884878,resident,0.9736142605120948,0.026385739487905225
524221251190484,resident,0.9851728258600022,0.014827174139997864
290932179930114,resident,0.8155982406776316,0.18440175932236838
344080707021240,resident,0.4837364006847803,0.5162635993152199
515601272725382,resident,0.9190251129016669,0.08097488709833306
392346317966649,resident,0.7732364401739629,0.22676355982603727
401305858000556,resident,0.8516699871371366,0.14833001286286338
360990719843390,resident,0.9981077023078196,0.0018922976921803315
299239496297986,resident,0.9637099149610215,0.0362900850389785
449544304025074,tourist,0.05215081442478287,0.947849185575217
470877366707973,resident,0.9751038783496453,0.024896121650354656
282444798164189,resident,0.9379600138076847,0.062039986192315356
501894540187987,tourist,0.293705663525568,0.7062943364744321
467016298832977,resident,0.9144976455409793,0.08550235445902053
360990722746958,resident,0.9935084856038221,0.006491514396177951
365293384481502,resident,0.993997100162438,0.0060028998375618575
524221248394040,tourist,0.01230766981844658,0.9876923301815533
453357003184195,resident,0.9939390269718361,0.006060973028163827
304172375558389,resident,0.585264965816055,0.41473503418394503
533104274099557,resident,0.9529999645972816,0.04700003540271822
